FIPS,State,County,REDEMP_SNAPS12,REDEMP_SNAPS17,PCH_REDEMP_SNAPS_12_17,PCT_SNAP12*,PCT_SNAP17*,PCH_SNAP_12_17*,PC_SNAPBEN12,PC_SNAPBEN17,PCH_PC_SNAPBEN_12_17,SNAP_PART_RATE11*,SNAP_PART_RATE16*,SNAP_OAPP09*,SNAP_OAPP16*,SNAP_CAP09*,SNAP_CAP16*,SNAP_BBCE09*,SNAP_BBCE16*,SNAP_REPORTSIMPLE09*,SNAP_REPORTSIMPLE16*,PCT_NSLP12*,PCT_NSLP17*,PCH_NSLP_12_17*,PCT_FREE_LUNCH10,PCT_FREE_LUNCH15,PCT_REDUCED_LUNCH10,PCT_REDUCED_LUNCH15,PCT_SBP12*,PCT_SBP17*,PCH_SBP_12_17*,PCT_SFSP12*,PCT_SFSP17*,PCH_SFSP_12_17*,PC_WIC_REDEMP11,PC_WIC_REDEMP16,PCH_PC_WIC_REDEMP_11_16,REDEMP_WICS11,REDEMP_WICS16,PCH_REDEMP_WICS_11_16,PCT_WIC12*,PCT_WIC17*,PCH_WIC_12_17*,PCT_WICINFANTCHILD14*,PCT_WICINFANTCHILD16*,PCH_WICINFANTCHILD_14_16*,PCT_WICWOMEN14*,PCT_WICWOMEN16*,PCH_WICWOMEN_14_16*,PCT_CACFP12*,PCT_CACFP17*,PCH_CACFP_12_17*,FDPIR12,FDPIR15,PCH_FDPIR_12_15,FOOD_BANKS18
48147,TX,Fannin,191334.637012987,153014.16529968454,-20.027984640701213,15.485809985816958,13.853854335175814,-1.631955650641144,14.933781623840332,13.610675811767578,-8.859817504882812,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,46.71828908554572,49.25345278088839,9.955752212389381,8.809257185516985,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,218434.875,123109.515625,-43.640174865722656,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48149,TX,Fayette,139108.86735849056,251122.7205,80.52243920069027,15.485809985816958,13.853854335175814,-1.631955650641144,8.751115798950195,9.941832542419434,13.60645580291748,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,44.45350734094617,41.60564853556485,7.966286025013594,10.0418410041841,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,134462.40625,88150.3203125,-34.442405700683594,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48151,TX,Fisher,48087.46000000001,42717.395625,-11.167286388176894,15.485809985816958,13.853854335175814,-1.631955650641144,12.495668411254883,12.843642234802246,2.78475546836853,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,45.17087667161962,48.035714285714285,11.589895988112927,13.392857142857142,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,30181.380859375,13409.8701171875,-55.56906509399414,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48153,TX,Floyd,174382.40999999997,134096.31833333333,-23.102153288664066,15.485809985816958,13.853854335175814,-1.631955650641144,27.24838638305664,26.615428924560547,-2.322917222976685,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,63.484320557491294,,8.292682926829269,,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,87714.96875,67076.9140625,-23.52854347229004,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48155,TX,Foard,,,,15.485809985816958,13.853854335175814,-1.631955650641144,12.07729434967041,12.752318382263184,5.589199066162109,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,48.75,59.42028985507246,15,7.729468599033816,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,11243.75,812.3400268554688,-92.77518463134766,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48157,TX,Fort Bend,288838.3150578036,331380.63092002406,14.728764725589375,15.485809985816958,13.853854335175814,-1.631955650641144,9.536388397216797,9.490913391113281,-0.476857751607895,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,27.826995271979015,26.69796244506592,4.717025587861081,3.984551871088028,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,9.595683097839355,9.395580291748047,-2.085341930389404,166159.671875,205404.796875,23.61892318725586,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48159,TX,Franklin,159714.81473684206,119707.84352941177,-25.049004548105785,15.485809985816958,13.853854335175814,-1.631955650641144,13.347119331359863,15.23172664642334,14.119955062866211,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,47.452229299363054,47.129909365558916,8.853503184713375,9.06344410876133,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,107674.546875,119617.546875,11.091757774353027,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48161,TX,Freestone,91208.88363636364,86502.15314917127,-5.160386027700339,15.485809985816958,13.853854335175814,-1.631955650641144,13.598630905151367,15.53290843963623,14.224061012268066,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,42.88025889967638,44.773749669224664,6.877022653721683,6.721354855781953,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,76737.8984375,72013.34375,-6.156742572784424,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48163,TX,Frio,262590.49692946067,325995.1708695652,24.145837218601578,15.485809985816958,13.853854335175814,-1.631955650641144,25.240116119384766,23.256803512573242,-7.857779026031494,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,58.72917951881554,71.61997563946407,7.464528069093153,6.973203410475031,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,160166.875,243957.015625,52.314273834228516,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48165,TX,Gaines,114847.11312883436,133149.13246753247,15.93598553771838,15.485809985816958,13.853854335175814,-1.631955650641144,9.379785537719727,10.607455253601074,13.088462829589844,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,46.46337629676203,44.92997198879552,10.27978623074505,9.159663865546218,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,174635.203125,151764.9375,-13.096022605895996,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48167,TX,Galveston,295131.2169111303,362368.9502070469,22.78231831916417,15.485809985816958,13.853854335175814,-1.631955650641144,15.750234603881836,15.31128978729248,-2.786909818649292,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,38.96627900607964,40.49728124949578,4.987858981615029,4.587185568840053,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,14.645212173461914,13.349519729614258,-8.847208023071289,160324.9375,156772,-2.216085433959961,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,1
48169,TX,Garza,127023.60857142857,134969.84833333333,6.255718800049979,15.485809985816958,13.853854335175814,-1.631955650641144,12.324034690856934,13.901654243469238,12.80116081237793,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,54.66531440162272,60.947867298578196,11.866125760649087,8.625592417061611,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,112196.4921875,83146.4375,-25.89212417602539,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48171,TX,Gillespie,382605.4985714285,225862.28000000003,-40.96731990435996,15.485809985816958,13.853854335175814,-1.631955650641144,8.478450775146484,7.005429267883301,-17.37371063232422,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,41.30434782608695,39.41644562334218,8.221850613154961,9.655172413793103,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,111641.8984375,86206.203125,-22.783288955688477,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48173,TX,Glasscock,0,,,15.485809985816958,13.853854335175814,-1.631955650641144,4.713275909423828,4.760138511657715,0.994268178939819,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,30.03533568904594,24.679487179487182,3.886925795053004,10.256410256410255,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,,,,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48175,TX,Goliad,,131829.09,,15.485809985816958,13.853854335175814,-1.631955650641144,13.729768753051758,16.783479690551758,22.241531372070312,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,45.631768953068594,42.61695906432749,6.64259927797834,5.33625730994152,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,49556.53125,40319.3203125,-18.639745712280273,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48177,TX,Gonzales,265848.8323152709,322606.0314146342,21.349425763907348,15.485809985816958,13.853854335175814,-1.631955650641144,21.90141487121582,23.03403091430664,5.171428680419922,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,66.6920731707317,67.62573099415205,7.774390243902439,6.900584795321637,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,264422.28125,174383.34375,-34.05119323730469,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48179,TX,Gray,253072.37653846157,221444.31666666668,-12.497634196353351,15.485809985816958,13.853854335175814,-1.631955650641144,13.856149673461914,17.608463287353516,27.08049201965332,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,50.719424460431654,52.49818971759594,9.326824254881808,8.110065170166546,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,161012,148746.8125,-7.617561340332031,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48181,TX,Grayson,333439.8563598327,206634.9294736842,-38.02932506943817,15.485809985816958,13.853854335175814,-1.631955650641144,17.069814682006836,14.232245445251465,-16.623315811157227,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,44.62943582913139,46.24386730881757,7.125868138140995,8.02538596570194,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,16.518596649169922,13.837212562561035,-16.23251724243164,167136.546875,136595.640625,-18.273027420043945,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48183,TX,Gregg,398677.9988871225,369570.2687894351,-7.301062556483999,15.485809985816958,13.853854335175814,-1.631955650641144,20.82672691345215,21.569787979125977,3.567824602127075,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,50.247489067230525,54.47945335484483,6.660579556922485,6.140267628357218,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,27.560302734375,25.343473434448242,-8.043559074401855,260035.6875,208747.4375,-19.723543167114258,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48185,TX,Grimes,120516.431092437,105973.47453237411,-12.067198163965152,15.485809985816958,13.853854335175814,-1.631955650641144,17.08095932006836,17.793128967285156,4.169377326965332,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,57.34136174154701,57.509968985378826,10.884668828161185,8.905626938413825,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,145106.484375,127737.15625,-11.970056533813477,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48187,TX,Guadalupe,353658.8561604585,230194.2848208469,-34.91064034986149,15.485809985816958,13.853854335175814,-1.631955650641144,12.914977073669434,10.921192169189453,-15.437773704528809,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,36.18678794974557,34.85194474600382,6.907731796280451,6.719574738891176,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,10.925477981567383,9.216377258300781,-15.643258094787598,164865.46875,142520.21875,-13.553627014160156,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48189,TX,Hale,482529.58297577855,322145.35862068966,-33.23821585528356,15.485809985816958,13.853854335175814,-1.631955650641144,22.314741134643555,21.242259979248047,-4.806155681610107,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,62.281270252754375,65.16552740919448,8.697342838626053,7.425278112853505,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,34.58483123779297,27.509803771972656,-20.4570255279541,209716.65625,187963.484375,-10.372648239135742,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48191,TX,Hall,101063.50229508197,93702.11,-7.283927558327052,15.485809985816958,13.853854335175814,-1.631955650641144,20.6929988861084,23.010963439941406,11.201684951782227,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,62.38698010849909,61.73076923076923,7.05244122965642,8.269230769230768,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,57852.6796875,39281.30859375,-32.10114288330078,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
48193,TX,Hamilton,101755.1637735849,88501.56444444443,-13.024989433097483,15.485809985816958,13.853854335175814,-1.631955650641144,15.80895709991455,13.82292366027832,-12.56270980834961,71.57,73.304,1,1,1,1,1,1,1,1,68.57357618260144,64.01847480352274,-4.555101379078707,34.31122448979592,41.348600508905854,9.566326530612244,9.414758269720101,36.305626662564094,36.49308706667046,0.187460404106368,3.588811432689488,2.177713353189581,-1.411098079499907,,,,41064.13671875,31079.1640625,-24.315555572509766,3.719153775853797,2.903674194819809,-0.815479581033987,34.48146157702706,31.641718670554315,-2.839742906472747,4.411730981963228,4.030983603453197,-0.380747378510031,1.349478822011857,2.101635720220137,0.75215689820828,0,0,0,0
